tesis_id,tesis_adi,tesis_adres,tesis_resmi,tesis_lokasyon_lat,tesis_lokasyon_long,tesis_il,tesis_ilce,owner,karayollari_icinde_mi,marker_type,available,active,public,is_online,dc_count,ac_count,services/otopark,services/restoran,services/kafe,services/market,services/wifi,services/wc,services/muze,services/camii,services/oyun_alani,services/oto_yikama,services/konaklama,services/kutuphane,services/manzara,services/guvenlik,services/avm,services/sinema,services/spor_salonu,services/pazartesi,services/cumartesi,istasyons/0/istasyon_adi,istasyons/0/istasyon_id,istasyons/0/istasyon_resmi,istasyons/0/istasyon_tipi,istasyons/0/istasyon_durumu,istasyons/0/kullanim_tipi,istasyons/0/istasyon_aktif_mi,istasyons/0/is_online,istasyons/0/istasyon_gücü,istasyons/0/soket_sayisi,istasyons/0/son_gorulme,istasyons/0/sokets/0/soket_id,istasyons/0/sokets/0/soket_state,istasyons/0/sokets/0/sarj_state,istasyons/0/sokets/0/soket_tipi,istasyons/0/sokets/0/kW_ucret,istasyons/0/sokets/0/akim,istasyons/0/sokets/0/voltaj,istasyons/0/sokets/0/max_kW,istasyons/0/sokets/0/total_kW,istasyons/0/sokets/0/guncel_tutar,istasyons/0/sokets/0/son_sarj_suresi,istasyons/0/sokets/1/soket_id,istasyons/0/sokets/1/soket_state,istasyons/0/sokets/1/sarj_state,istasyons/0/sokets/1/soket_tipi,istasyons/0/sokets/1/kW_ucret,istasyons/0/sokets/1/akim,istasyons/0/sokets/1/voltaj,istasyons/0/sokets/1/max_kW,istasyons/0/sokets/1/total_kW,istasyons/0/sokets/1/guncel_tutar,istasyons/0/sokets/1/son_sarj_suresi,services,istasyons/1/istasyon_adi,istasyons/1/istasyon_id,istasyons/1/istasyon_resmi,istasyons/1/istasyon_tipi,istasyons/1/istasyon_durumu,istasyons/1/kullanim_tipi,istasyons/1/istasyon_aktif_mi,istasyons/1/is_online,istasyons/1/istasyon_gücü,istasyons/1/soket_sayisi,istasyons/1/son_gorulme,istasyons/1/sokets/0/soket_id,istasyons/1/sokets/0/soket_state,istasyons/1/sokets/0/sarj_state,istasyons/1/sokets/0/soket_tipi,istasyons/1/sokets/0/kW_ucret,istasyons/1/sokets/0/akim,istasyons/1/sokets/0/voltaj,istasyons/1/sokets/0/max_kW,istasyons/1/sokets/0/total_kW,istasyons/1/sokets/0/guncel_tutar,istasyons/1/sokets/0/son_sarj_suresi,istasyons/1/sokets/1/soket_id,istasyons/1/sokets/1/soket_state,istasyons/1/sokets/1/sarj_state,istasyons/1/sokets/1/soket_tipi,istasyons/1/sokets/1/kW_ucret,istasyons/1/sokets/1/akim,istasyons/1/sokets/1/voltaj,istasyons/1/sokets/1/max_kW,istasyons/1/sokets/1/total_kW,istasyons/1/sokets/1/guncel_tutar,istasyons/1/sokets/1/son_sarj_suresi,istasyons/2/istasyon_adi,istasyons/2/istasyon_id,istasyons/2/istasyon_resmi,istasyons/2/istasyon_tipi,istasyons/2/istasyon_durumu,istasyons/2/kullanim_tipi,istasyons/2/istasyon_aktif_mi,istasyons/2/is_online,istasyons/2/istasyon_gücü,istasyons/2/soket_sayisi,istasyons/2/son_gorulme,istasyons/2/sokets/0/soket_id,istasyons/2/sokets/0/soket_state,istasyons/2/sokets/0/sarj_state,istasyons/2/sokets/0/soket_tipi,istasyons/2/sokets/0/kW_ucret,istasyons/2/sokets/0/akim,istasyons/2/sokets/0/voltaj,istasyons/2/sokets/0/max_kW,istasyons/2/sokets/0/total_kW,istasyons/2/sokets/0/guncel_tutar,istasyons/2/sokets/0/son_sarj_suresi,istasyons/3/istasyon_adi,istasyons/3/istasyon_id,istasyons/3/istasyon_resmi,istasyons/3/istasyon_tipi,istasyons/3/istasyon_durumu,istasyons/3/kullanim_tipi,istasyons/3/istasyon_aktif_mi,istasyons/3/is_online,istasyons/3/istasyon_gücü,istasyons/3/soket_sayisi,istasyons/3/son_gorulme,istasyons/3/sokets/0/soket_id,istasyons/3/sokets/0/soket_state,istasyons/3/sokets/0/sarj_state,istasyons/3/sokets/0/soket_tipi,istasyons/3/sokets/0/kW_ucret,istasyons/3/sokets/0/akim,istasyons/3/sokets/0/voltaj,istasyons/3/sokets/0/max_kW,istasyons/3/sokets/0/total_kW,istasyons/3/sokets/0/guncel_tutar,istasyons/3/sokets/0/son_sarj_suresi,istasyons/4/istasyon_adi,istasyons/4/istasyon_id,istasyons/4/istasyon_resmi,istasyons/4/istasyon_tipi,istasyons/4/istasyon_durumu,istasyons/4/kullanim_tipi,istasyons/4/istasyon_aktif_mi,istasyons/4/is_online,istasyons/4/istasyon_gücü,istasyons/4/soket_sayisi,istasyons/4/son_gorulme,istasyons/4/sokets/0/soket_id,istasyons/4/sokets/0/soket_state,istasyons/4/sokets/0/sarj_state,istasyons/4/sokets/0/soket_tipi,istasyons/4/sokets/0/kW_ucret,istasyons/4/sokets/0/akim,istasyons/4/sokets/0/voltaj,istasyons/4/sokets/0/max_kW,istasyons/4/sokets/0/total_kW,istasyons/4/sokets/0/guncel_tutar,istasyons/4/sokets/0/son_sarj_suresi,istasyons/5/istasyon_adi,istasyons/5/istasyon_id,istasyons/5/istasyon_resmi,istasyons/5/istasyon_tipi,istasyons/5/istasyon_durumu,istasyons/5/kullanim_tipi,istasyons/5/istasyon_aktif_mi,istasyons/5/is_online,istasyons/5/istasyon_gücü,istasyons/5/soket_sayisi,istasyons/5/son_gorulme,istasyons/5/sokets/0/soket_id,istasyons/5/sokets/0/soket_state,istasyons/5/sokets/0/sarj_state,istasyons/5/sokets/0/soket_tipi,istasyons/5/sokets/0/kW_ucret,istasyons/5/sokets/0/akim,istasyons/5/sokets/0/voltaj,istasyons/5/sokets/0/max_kW,istasyons/5/sokets/0/total_kW,istasyons/5/sokets/0/guncel_tutar,istasyons/5/sokets/0/son_sarj_suresi,istasyons/6/istasyon_adi,istasyons/6/istasyon_id,istasyons/6/istasyon_resmi,istasyons/6/istasyon_tipi,istasyons/6/istasyon_durumu,istasyons/6/kullanim_tipi,istasyons/6/istasyon_aktif_mi,istasyons/6/is_online,istasyons/6/istasyon_gücü,istasyons/6/soket_sayisi,istasyons/6/son_gorulme,istasyons/6/sokets/0/soket_id,istasyons/6/sokets/0/soket_state,istasyons/6/sokets/0/sarj_state,istasyons/6/sokets/0/soket_tipi,istasyons/6/sokets/0/kW_ucret,istasyons/6/sokets/0/akim,istasyons/6/sokets/0/voltaj,istasyons/6/sokets/0/max_kW,istasyons/6/sokets/0/total_kW,istasyons/6/sokets/0/guncel_tutar,istasyons/6/sokets/0/son_sarj_suresi,istasyons/7/istasyon_adi,istasyons/7/istasyon_id,istasyons/7/istasyon_resmi,istasyons/7/istasyon_tipi,istasyons/7/istasyon_durumu,istasyons/7/kullanim_tipi,istasyons/7/istasyon_aktif_mi,istasyons/7/is_online,istasyons/7/istasyon_gücü,istasyons/7/soket_sayisi,istasyons/7/son_gorulme,istasyons/7/sokets/0/soket_id,istasyons/7/sokets/0/soket_state,istasyons/7/sokets/0/sarj_state,istasyons/7/sokets/0/soket_tipi,istasyons/7/sokets/0/kW_ucret,istasyons/7/sokets/0/akim,istasyons/7/sokets/0/voltaj,istasyons/7/sokets/0/max_kW,istasyons/7/sokets/0/total_kW,istasyons/7/sokets/0/guncel_tutar,istasyons/7/sokets/0/son_sarj_suresi,istasyons/8/istasyon_adi,istasyons/8/istasyon_id,istasyons/8/istasyon_resmi,istasyons/8/istasyon_tipi,istasyons/8/istasyon_durumu,istasyons/8/kullanim_tipi,istasyons/8/istasyon_aktif_mi,istasyons/8/is_online,istasyons/8/istasyon_gücü,istasyons/8/soket_sayisi,istasyons/8/son_gorulme,istasyons/8/sokets/0/soket_id,istasyons/8/sokets/0/soket_state,istasyons/8/sokets/0/sarj_state,istasyons/8/sokets/0/soket_tipi,istasyons/8/sokets/0/kW_ucret,istasyons/8/sokets/0/akim,istasyons/8/sokets/0/voltaj,istasyons/8/sokets/0/max_kW,istasyons/8/sokets/0/total_kW,istasyons/8/sokets/0/guncel_tutar,istasyons/8/sokets/0/son_sarj_suresi,istasyons/9/istasyon_adi,istasyons/9/istasyon_id,istasyons/9/istasyon_resmi,istasyons/9/istasyon_tipi,istasyons/9/istasyon_durumu,istasyons/9/kullanim_tipi,istasyons/9/istasyon_aktif_mi,istasyons/9/is_online,istasyons/9/istasyon_gücü,istasyons/9/soket_sayisi,istasyons/9/son_gorulme,istasyons/9/sokets/0/soket_id,istasyons/9/sokets/0/soket_state,istasyons/9/sokets/0/sarj_state,istasyons/9/sokets/0/soket_tipi,istasyons/9/sokets/0/kW_ucret,istasyons/9/sokets/0/akim,istasyons/9/sokets/0/voltaj,istasyons/9/sokets/0/max_kW,istasyons/9/sokets/0/total_kW,istasyons/9/sokets/0/guncel_tutar,istasyons/9/sokets/0/son_sarj_suresi,istasyons/10/istasyon_adi,istasyons/10/istasyon_id,istasyons/10/istasyon_resmi,istasyons/10/istasyon_tipi,istasyons/10/istasyon_durumu,istasyons/10/kullanim_tipi,istasyons/10/istasyon_aktif_mi,istasyons/10/is_online,istasyons/10/istasyon_gücü,istasyons/10/soket_sayisi,istasyons/10/son_gorulme,istasyons/10/sokets/0/soket_id,istasyons/10/sokets/0/soket_state,istasyons/10/sokets/0/sarj_state,istasyons/10/sokets/0/soket_tipi,istasyons/10/sokets/0/kW_ucret,istasyons/10/sokets/0/akim,istasyons/10/sokets/0/voltaj,istasyons/10/sokets/0/max_kW,istasyons/10/sokets/0/total_kW,istasyons/10/sokets/0/guncel_tutar,istasyons/10/sokets/0/son_sarj_suresi,istasyons/11/istasyon_adi,istasyons/11/istasyon_id,istasyons/11/istasyon_resmi,istasyons/11/istasyon_tipi,istasyons/11/istasyon_durumu,istasyons/11/kullanim_tipi,istasyons/11/istasyon_aktif_mi,istasyons/11/is_online,istasyons/11/istasyon_gücü,istasyons/11/soket_sayisi,istasyons/11/son_gorulme,istasyons/11/sokets/0/soket_id,istasyons/11/sokets/0/soket_state,istasyons/11/sokets/0/sarj_state,istasyons/11/sokets/0/soket_tipi,istasyons/11/sokets/0/kW_ucret,istasyons/11/sokets/0/akim,istasyons/11/sokets/0/voltaj,istasyons/11/sokets/0/max_kW,istasyons/11/sokets/0/total_kW,istasyons/11/sokets/0/guncel_tutar,istasyons/11/sokets/0/son_sarj_suresi,istasyons/12/istasyon_adi,istasyons/12/istasyon_id,istasyons/12/istasyon_resmi,istasyons/12/istasyon_tipi,istasyons/12/istasyon_durumu,istasyons/12/kullanim_tipi,istasyons/12/istasyon_aktif_mi,istasyons/12/is_online,istasyons/12/istasyon_gücü,istasyons/12/soket_sayisi,istasyons/12/son_gorulme,istasyons/12/sokets/0/soket_id,istasyons/12/sokets/0/soket_state,istasyons/12/sokets/0/sarj_state,istasyons/12/sokets/0/soket_tipi,istasyons/12/sokets/0/kW_ucret,istasyons/12/sokets/0/akim,istasyons/12/sokets/0/voltaj,istasyons/12/sokets/0/max_kW,istasyons/12/sokets/0/total_kW,istasyons/12/sokets/0/guncel_tutar,istasyons/12/sokets/0/son_sarj_suresi,istasyons/13/istasyon_adi,istasyons/13/istasyon_id,istasyons/13/istasyon_resmi,istasyons/13/istasyon_tipi,istasyons/13/istasyon_durumu,istasyons/13/kullanim_tipi,istasyons/13/istasyon_aktif_mi,istasyons/13/is_online,istasyons/13/istasyon_gücü,istasyons/13/soket_sayisi,istasyons/13/son_gorulme,istasyons/13/sokets/0/soket_id,istasyons/13/sokets/0/soket_state,istasyons/13/sokets/0/sarj_state,istasyons/13/sokets/0/soket_tipi,istasyons/13/sokets/0/kW_ucret,istasyons/13/sokets/0/akim,istasyons/13/sokets/0/voltaj,istasyons/13/sokets/0/max_kW,istasyons/13/sokets/0/total_kW,istasyons/13/sokets/0/guncel_tutar,istasyons/13/sokets/0/son_sarj_suresi,istasyons/14/istasyon_adi,istasyons/14/istasyon_id,istasyons/14/istasyon_resmi,istasyons/14/istasyon_tipi,istasyons/14/istasyon_durumu,istasyons/14/kullanim_tipi,istasyons/14/istasyon_aktif_mi,istasyons/14/is_online,istasyons/14/istasyon_gücü,istasyons/14/soket_sayisi,istasyons/14/son_gorulme,istasyons/14/sokets/0/soket_id,istasyons/14/sokets/0/soket_state,istasyons/14/sokets/0/sarj_state,istasyons/14/sokets/0/soket_tipi,istasyons/14/sokets/0/kW_ucret,istasyons/14/sokets/0/akim,istasyons/14/sokets/0/voltaj,istasyons/14/sokets/0/max_kW,istasyons/14/sokets/0/total_kW,istasyons/14/sokets/0/guncel_tutar,istasyons/14/sokets/0/son_sarj_suresi,istasyons/15/istasyon_adi,istasyons/15/istasyon_id,istasyons/15/istasyon_resmi,istasyons/15/istasyon_tipi,istasyons/15/istasyon_durumu,istasyons/15/kullanim_tipi,istasyons/15/istasyon_aktif_mi,istasyons/15/is_online,istasyons/15/istasyon_gücü,istasyons/15/soket_sayisi,istasyons/15/son_gorulme,istasyons/15/sokets/0/soket_id,istasyons/15/sokets/0/soket_state,istasyons/15/sokets/0/sarj_state,istasyons/15/sokets/0/soket_tipi,istasyons/15/sokets/0/kW_ucret,istasyons/15/sokets/0/akim,istasyons/15/sokets/0/voltaj,istasyons/15/sokets/0/max_kW,istasyons/15/sokets/0/total_kW,istasyons/15/sokets/0/guncel_tutar,istasyons/15/sokets/0/son_sarj_suresi,istasyons/16/istasyon_adi,istasyons/16/istasyon_id,istasyons/16/istasyon_resmi,istasyons/16/istasyon_tipi,istasyons/16/istasyon_durumu,istasyons/16/kullanim_tipi,istasyons/16/istasyon_aktif_mi,istasyons/16/is_online,istasyons/16/istasyon_gücü,istasyons/16/soket_sayisi,istasyons/16/son_gorulme,istasyons/16/sokets/0/soket_id,istasyons/16/sokets/0/soket_state,istasyons/16/sokets/0/sarj_state,istasyons/16/sokets/0/soket_tipi,istasyons/16/sokets/0/kW_ucret,istasyons/16/sokets/0/akim,istasyons/16/sokets/0/voltaj,istasyons/16/sokets/0/max_kW,istasyons/16/sokets/0/total_kW,istasyons/16/sokets/0/guncel_tutar,istasyons/16/sokets/0/son_sarj_suresi,istasyons/17/istasyon_adi,istasyons/17/istasyon_id,istasyons/17/istasyon_resmi,istasyons/17/istasyon_tipi,istasyons/17/istasyon_durumu,istasyons/17/kullanim_tipi,istasyons/17/istasyon_aktif_mi,istasyons/17/is_online,istasyons/17/istasyon_gücü,istasyons/17/soket_sayisi,istasyons/17/son_gorulme,istasyons/17/sokets/0/soket_id,istasyons/17/sokets/0/soket_state,istasyons/17/sokets/0/sarj_state,istasyons/17/sokets/0/soket_tipi,istasyons/17/sokets/0/kW_ucret,istasyons/17/sokets/0/akim,istasyons/17/sokets/0/voltaj,istasyons/17/sokets/0/max_kW,istasyons/17/sokets/0/total_kW,istasyons/17/sokets/0/guncel_tutar,istasyons/17/sokets/0/son_sarj_suresi,istasyons/18/istasyon_adi,istasyons/18/istasyon_id,istasyons/18/istasyon_resmi,istasyons/18/istasyon_tipi,istasyons/18/istasyon_durumu,istasyons/18/kullanim_tipi,istasyons/18/istasyon_aktif_mi,istasyons/18/is_online,istasyons/18/istasyon_gücü,istasyons/18/soket_sayisi,istasyons/18/son_gorulme,istasyons/18/sokets/0/soket_id,istasyons/18/sokets/0/soket_state,istasyons/18/sokets/0/sarj_state,istasyons/18/sokets/0/soket_tipi,istasyons/18/sokets/0/kW_ucret,istasyons/18/sokets/0/akim,istasyons/18/sokets/0/voltaj,istasyons/18/sokets/0/max_kW,istasyons/18/sokets/0/total_kW,istasyons/18/sokets/0/guncel_tutar,istasyons/18/sokets/0/son_sarj_suresi,istasyons/19/istasyon_adi,istasyons/19/istasyon_id,istasyons/19/istasyon_resmi,istasyons/19/istasyon_tipi,istasyons/19/istasyon_durumu,istasyons/19/kullanim_tipi,istasyons/19/istasyon_aktif_mi,istasyons/19/is_online,istasyons/19/istasyon_gücü,istasyons/19/soket_sayisi,istasyons/19/son_gorulme,istasyons/19/sokets/0/soket_id,istasyons/19/sokets/0/soket_state,istasyons/19/sokets/0/sarj_state,istasyons/19/sokets/0/soket_tipi,istasyons/19/sokets/0/kW_ucret,istasyons/19/sokets/0/akim,istasyons/19/sokets/0/voltaj,istasyons/19/sokets/0/max_kW,istasyons/19/sokets/0/total_kW,istasyons/19/sokets/0/guncel_tutar,istasyons/19/sokets/0/son_sarj_suresi,istasyons/20/istasyon_adi,istasyons/20/istasyon_id,istasyons/20/istasyon_resmi,istasyons/20/istasyon_tipi,istasyons/20/istasyon_durumu,istasyons/20/kullanim_tipi,istasyons/20/istasyon_aktif_mi,istasyons/20/is_online,istasyons/20/istasyon_gücü,istasyons/20/soket_sayisi,istasyons/20/son_gorulme,istasyons/20/sokets/0/soket_id,istasyons/20/sokets/0/soket_state,istasyons/20/sokets/0/sarj_state,istasyons/20/sokets/0/soket_tipi,istasyons/20/sokets/0/kW_ucret,istasyons/20/sokets/0/akim,istasyons/20/sokets/0/voltaj,istasyons/20/sokets/0/max_kW,istasyons/20/sokets/0/total_kW,istasyons/20/sokets/0/guncel_tutar,istasyons/20/sokets/0/son_sarj_suresi,istasyons/21/istasyon_adi,istasyons/21/istasyon_id,istasyons/21/istasyon_resmi,istasyons/21/istasyon_tipi,istasyons/21/istasyon_durumu,istasyons/21/kullanim_tipi,istasyons/21/istasyon_aktif_mi,istasyons/21/is_online,istasyons/21/istasyon_gücü,istasyons/21/soket_sayisi,istasyons/21/son_gorulme,istasyons/21/sokets/0/soket_id,istasyons/21/sokets/0/soket_state,istasyons/21/sokets/0/sarj_state,istasyons/21/sokets/0/soket_tipi,istasyons/21/sokets/0/kW_ucret,istasyons/21/sokets/0/akim,istasyons/21/sokets/0/voltaj,istasyons/21/sokets/0/max_kW,istasyons/21/sokets/0/total_kW,istasyons/21/sokets/0/guncel_tutar,istasyons/21/sokets/0/son_sarj_suresi
03001,Iyaş Dinar Avm,Otogar Mah. Denizli Yolu Üzeri Dinar / Afyonkarahisar,http://dashboard.powersarj.com/media/images/Tesis/%C4%B1yas.jpeg,38.056698,30.144682,Afyonkarahisar,Dinar,POWERSARJ,true,DC,true,true,true,true,1,0,true,true,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,00:00-23:59,00:00-23:59,Iyaş Dinar Avm 180 kW,100119,,DC,Available,HALKA_ACIK,true,true,180kW,2,1 minute,1,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,2,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06002,SsangYong Şahsuvaroğlu Tesisleri Ankara,"Ankara, İşçi Blokları, 06530 Çankaya/Ankara",http://dashboard.powersarj.com/media/images/Tesis/sahsuvaroglu-ankara.jpeg,39.895572,32.813035,Ankara,Çankaya,POWERSARJ,true,DC,true,true,true,true,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,00:00-23:59,00:00-23:59,Ankara SsangYong Şahsuvaroğlu Tesisleri 180 kW,100143,,DC,Available,HALKA_ACIK,true,true,180kW,2,0 minutes,1,Occupied,Charging,CCS,9.55,167.3425665974086,371.4326171875,62156.48747814899,4.45,42.5,00:05:05,2,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07001,SsangYong Şahsuvaroğlu Tesisleri Antalya,Göksu Mah. Gazi Bulvarı No:621 Kepez / Antalya,http://dashboard.powersarj.com/media/images/Tesis/sahsuvarogluantalya.jpeg,36.910061,30.743566,Antalya,Kepez,POWERSARJ,true,DC,true,true,true,true,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,00:00-23:59,00:00-23:59,Antalya SsangYong Şahsuvaroğlu Tesisleri 180 kW,100122,,DC,Available,HALKA_ACIK,true,true,180kW,2,0 minutes,1,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,2,Occupied,Charging,CCS,9.55,63.74040807842453,418.2021484375,26656.37560068012,49.85,476.07,00:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07003,Hotel Terrace Beach Resort,"Side, 07600 Manavgat/Antalya",http://dashboard.powersarj.com/media/images/Tesis/terrace-beach.png,36.799858,31.363918,Antalya,Manavgat,POWERSARJ,true,DC,true,true,true,true,1,0,true,true,true,false,true,true,false,false,true,false,true,false,false,false,false,false,false,00:00-23:59,00:00-23:59,Terrace Beach Resort Hotel 80 kW DC1,100171,,DC,Available,HALKA_ACIK,true,true,80kW,2,0 minutes,1,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,2,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07004,Terrace Elite Resort,"Gündoğdu, 60. Sok No:4, 07550 Manavgat/Antalya",http://dashboard.powersarj.com/media/images/Tesis/terrace-elit.png,36.824841,31.285208,Antalya,Manavgat,POWERSARJ,true,DC,true,true,true,false,1,0,true,true,true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,00:00-23:59,00:00-23:59,Terrace Elite Resort Hotel 80 kW DC2,100172,,DC,Available,HALKA_ACIK,true,false,80kW,2,"1 hour, 59 minutes",1,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,2,Available,Idle,CCS,9.55,0,0,0,0,0,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07005,The Beaver Coffee Sarısu,"Sarısu, 2600 Sok No:2, 07070 Konyaaltı/Antalya",http://dashboard.powersarj.com/media/images/Tesis/WhatsApp_G%C3%B6rsel_2024-07-24_saat_10.21.52_2a69b9d7.jpg,36.83438853720825,30.582277903205938,Antalya,Konyaaltı,POWERSARJ,true,AC,true,true,true,true,0,2,,,,,,,,,,,,,,,,,,,,The Beaver Coffee AC2,200379,,AC,Available,HALKA_ACIK,false,true,22kW,1,1 minute,1,Unavailable,EVConnected,AC,7.8,0,0,0,0,0,00:00:00,,,,,,,,,,,,,The Beaver Coffee AC1,200380,,AC,Available,HALKA_ACIK,true,true,22kW,1,1 minute,1,Available,Idle,AC,7.8,0,0,0,0,0,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
